global_mse,global_mae,ver_max,ver_topk,maxpool_mse_3x3,maxpool_mse_5x5,maxpool_mse_9x9,maxpool_mse_15x15,maxpool_mse_25x25,maxpool_mse_35x35,maxpool_mse_51x51,maxpool_mse_75x75,maxpool_mse_101x101,filename,label,split
0.00033908628,0.0099372575,0.0007665548,0.0006442769,0.0012179314,0.0019955647,0.003365338,0.005218418,0.0081298975,0.0106945,0.014310406,0.018832346,0.022972073,rxeyuvv4.png,0,test
0.00027927945,0.008989421,0.0007047578,0.0005568838,0.0010463346,0.0017401347,0.0029195312,0.0043389443,0.0062312065,0.007936511,0.010222633,0.012962481,0.015329888,rxtvdoeu.png,0,test
0.00034643975,0.009786823,0.00075216143,0.0006180361,0.001249426,0.00209164,0.0036226576,0.0056878217,0.008977758,0.011977901,0.016967883,0.024234828,0.030149018,rxw0jy7j.png,0,test
0.00055185927,0.010697301,0.0021626207,0.0011464179,0.0019423314,0.003069928,0.005178068,0.008289084,0.013376862,0.018505132,0.02694534,0.038504086,0.047838014,ry3vvvf7.png,0,test
0.0003206242,0.009723125,0.0007378995,0.0005997836,0.0011800752,0.001952304,0.003278803,0.0050122384,0.007458024,0.009399348,0.01208217,0.015480124,0.017579904,ry67i24m.png,0,test
0.0004323064,0.010678193,0.00087599864,0.000761359,0.0014278259,0.002325065,0.003929299,0.0061156,0.009610802,0.012974495,0.018448133,0.026446542,0.03333037,rz3rmme7.png,0,test
0.0003229369,0.009422675,0.0007916854,0.00070677017,0.0011585754,0.0019375872,0.0033366054,0.0052833734,0.008143372,0.010605771,0.014356136,0.019512959,0.024626067,rz4ktfre.png,0,test
0.0002854312,0.009169563,0.00068412477,0.0005688774,0.0010712303,0.0017978861,0.0030473815,0.0046762703,0.0070934813,0.009255691,0.012599867,0.017198695,0.021041898,rzzrwhxt.png,0,test
0.00039357695,0.010649492,0.000955862,0.0007371921,0.0013445287,0.0022582249,0.004013854,0.006381079,0.009665511,0.01266388,0.017190501,0.023242107,0.028273769,s13vjuxe.png,0,test
0.00032413716,0.009590302,0.00073676417,0.0005880051,0.0011513963,0.0019216427,0.0033236193,0.0052145883,0.007963343,0.010340653,0.013768103,0.018022254,0.021903725,s1k9ye9o.png,0,test
0.00029564428,0.009442436,0.00064928515,0.00055511686,0.0010822706,0.0018109243,0.0030971211,0.0048142723,0.007317239,0.009512474,0.01256752,0.016394416,0.019139653,s2x0ha8w.png,0,test
0.00032196892,0.009753746,0.00071993377,0.00060341536,0.0011843554,0.001950591,0.003243302,0.0048705204,0.0072217975,0.009140634,0.0116721215,0.01448498,0.015889375,s34daczm.png,0,test
0.000303519,0.009267005,0.0007424811,0.0006196419,0.0011246469,0.0018877175,0.0032066023,0.0049015833,0.0072003813,0.009167672,0.0119021535,0.015303409,0.01804137,s405whii.png,0,test
0.00035411635,0.009937923,0.0007463375,0.00064564,0.0012407902,0.0020633228,0.0035489874,0.0055951998,0.008945347,0.01231855,0.017912552,0.026687983,0.03519322,s40ocmc9.png,0,test
0.00030180337,0.00954258,0.0006918383,0.0006053738,0.0010925247,0.0018421721,0.0031940283,0.00500617,0.007627745,0.009912789,0.013186949,0.017926928,0.022786578,s4tbuz9r.png,0,test
0.00028076785,0.009083332,0.0006895608,0.00054944574,0.001045119,0.0017377121,0.002955524,0.0045367335,0.006799241,0.008853507,0.011851047,0.015368269,0.018390069,s5g65q8l.png,0,test
0.00032729798,0.009490571,0.00077009306,0.0006806509,0.001191949,0.002008508,0.003488829,0.0055159316,0.008560486,0.011318527,0.01577244,0.02233488,0.028334524,s5tapwi7.png,0,test
0.00037687956,0.010574921,0.0008353958,0.0007256247,0.0012739555,0.0021042945,0.003629027,0.0057445555,0.008918042,0.011849707,0.016519314,0.023362597,0.030050691,s62c1jlo.png,0,test
0.00027363448,0.008912968,0.0006224317,0.0005639414,0.0010013347,0.0016696649,0.0028681655,0.004540492,0.006995061,0.009194919,0.012572347,0.017136656,0.022128914,s6r6bilq.png,0,test
0.00027707618,0.009128799,0.0006478981,0.0005400478,0.00102435,0.0017084379,0.0028986363,0.004420086,0.006499345,0.008208806,0.010551039,0.013626657,0.0158574,s7dc6jae.png,0,test
0.00026643052,0.009033985,0.0006011134,0.0005287256,0.0009711037,0.0016107478,0.0027498133,0.004239274,0.0063427994,0.008233425,0.0110102715,0.014681244,0.017610867,s7i5lgo9.png,0,test
0.0006748787,0.010733331,0.0019178303,0.001569993,0.0020948206,0.0036135665,0.00684772,0.011954598,0.02025786,0.028756602,0.04293668,0.06559486,0.08521808,s7jhfkab.png,0,test
0.00031444166,0.009674822,0.00072292826,0.00059237593,0.00112227,0.0018506157,0.0031203867,0.0047055474,0.0068973172,0.008812723,0.011549151,0.015043695,0.017540969,s87z8o5x.png,0,test
0.0003113651,0.0095155975,0.00080411404,0.00062620355,0.0011426357,0.001917296,0.0032641906,0.0049824896,0.0074735326,0.009721127,0.012908742,0.017331248,0.02127804,s917e95u.png,0,test
0.00029499782,0.009456424,0.00068546284,0.000557605,0.0010916037,0.0018126662,0.003064879,0.0046724174,0.007008066,0.008952073,0.01169462,0.0154016465,0.018727232,s9iobmsy.png,0,test
0.00031459169,0.009442953,0.0006509412,0.000620642,0.0011190355,0.0018584632,0.003205585,0.0050507896,0.0076505425,0.00990028,0.013384773,0.01811299,0.022132706,sazwvmpg.png,0,test
0.0004159791,0.010263815,0.00097271916,0.0007651806,0.0014925731,0.002415902,0.0040873075,0.00638187,0.009941011,0.013475315,0.01927855,0.027151715,0.032144725,scebpuwf.png,0,test
0.0003702468,0.010448112,0.00084626814,0.0006786256,0.0012833113,0.0021251403,0.0035896155,0.0054904385,0.008354412,0.010986251,0.015099185,0.021093698,0.026699731,scpf5kji.png,0,test
0.0005738732,0.010586894,0.0012766997,0.0011976493,0.0018022833,0.0030732304,0.005672187,0.009721513,0.016130786,0.022309005,0.032217667,0.047383573,0.058411513,sd75oj4m.png,0,test
0.00030226444,0.009530642,0.0007368471,0.0005650953,0.0011224045,0.0018639893,0.0031663743,0.0048131943,0.0071955803,0.009220414,0.011839878,0.014974861,0.017386202,sdbia619.png,0,test
0.000880062,0.013265285,0.0015986576,0.0014701263,0.002517544,0.004173683,0.0075534643,0.012794367,0.021469941,0.03023546,0.044846814,0.06697639,0.0821275,sddc05k1.png,0,test
0.00036893977,0.01035077,0.000727155,0.0006452007,0.0012894972,0.00211155,0.0035521148,0.005414985,0.008186695,0.010748017,0.014371399,0.019074205,0.022141334,sdn7w6sa.png,0,test
0.00034152417,0.0099800555,0.0007112307,0.00059012923,0.0011593411,0.0019095421,0.0032897915,0.005147417,0.00796364,0.0106445635,0.014506389,0.019979008,0.023463463,sdqxm4cd.png,0,test
0.00029472812,0.009081126,0.0006901139,0.00062635454,0.0010717703,0.0017899926,0.0031074772,0.004902513,0.007459225,0.0098306015,0.013502276,0.01902877,0.024063818,sdtfyt80.png,0,test
0.0010120583,0.013438211,0.0019996378,0.001782521,0.0028606656,0.004751171,0.008624425,0.014780229,0.02507287,0.035361268,0.052772343,0.079050034,0.09545877,seastuxy.png,0,test
0.0003882448,0.010183345,0.0006985499,0.0006664234,0.0013734325,0.0022713447,0.0039253067,0.0061648153,0.009528267,0.01278693,0.017938172,0.024997298,0.029853258,sfxustbr.png,0,test
0.0003479157,0.009897509,0.00069502776,0.00061279465,0.0012154544,0.0019881143,0.0033628293,0.005307804,0.008537066,0.011500784,0.016206503,0.022868566,0.027472839,sgdv2kfz.png,0,test
0.00038043197,0.010504375,0.00080772326,0.00072810956,0.0013206587,0.0022001648,0.0038177578,0.006078445,0.009246537,0.012223568,0.016681995,0.023158334,0.029357025,sglcm9s4.png,0,test
0.0003925774,0.010395143,0.000766348,0.0006566543,0.0013226568,0.0021658547,0.0036940686,0.005819024,0.009180501,0.012425183,0.017508727,0.024695925,0.029873025,sgq78ow3.png,0,test
0.00039744272,0.010412298,0.0007528588,0.0006654665,0.0013531015,0.0022104105,0.0037958617,0.0060187345,0.009453804,0.012676996,0.017780328,0.024503471,0.029223025,sh9gjk3f.png,0,test
0.0003457725,0.009588561,0.00090011477,0.0007828588,0.0012240572,0.0020187262,0.0034668099,0.005325299,0.007887129,0.010159699,0.01363692,0.01876882,0.023262316,shd6m2hn.png,0,test
0.0010198961,0.013520318,0.0021990053,0.0018320065,0.0028705539,0.004785742,0.008750518,0.015243465,0.02655349,0.038331717,0.058655106,0.09006962,0.110851154,shut9y6u.png,0,test
0.00035873897,0.0104315635,0.0007706836,0.00066554715,0.0012729164,0.002104577,0.003568749,0.005498466,0.0084231375,0.011094793,0.015045666,0.020263577,0.02426161,si6igo6z.png,0,test
0.0003471377,0.009759443,0.0008240195,0.0007065448,0.0012287135,0.002068944,0.0036210795,0.005856254,0.009372263,0.012598542,0.017763358,0.02558226,0.03418567,sigbiaf9.png,0,test
0.00091169885,0.0134033365,0.0016828965,0.0015096576,0.0026245948,0.004397578,0.0080689415,0.013930876,0.02370036,0.0337508,0.050557382,0.07602275,0.09327092,silqclu2.png,0,test
0.00093006506,0.013316173,0.001915749,0.0015897778,0.0026485447,0.0043894844,0.007973295,0.013719503,0.02367181,0.034163184,0.052975338,0.083139434,0.10583016,sj27rbi4.png,0,test
0.0003019616,0.0093527455,0.0006751357,0.0006009857,0.0011095988,0.0018443692,0.0031169455,0.0047279852,0.006862269,0.008653523,0.0113183465,0.014929215,0.018324776,sj75vw2o.png,0,test
0.00097337365,0.013498012,0.0018200292,0.0017419602,0.0027963913,0.0046958923,0.008597256,0.014873052,0.02575003,0.037048902,0.057147793,0.08988396,0.11285027,sjgwok7x.png,0,test
0.0002872853,0.009132936,0.000658111,0.00057957787,0.0010348258,0.001731894,0.003015551,0.0047367807,0.007183345,0.00952205,0.013303367,0.019025374,0.024208542,sjw7tbdd.png,0,test
0.00033447167,0.0098292995,0.00073975004,0.0005825083,0.0012371801,0.0020811534,0.0036366594,0.005826361,0.009055616,0.011966173,0.016267119,0.022770662,0.028403014,skv1vq6h.png,0,test
0.00032941237,0.009518667,0.0008347514,0.00073729944,0.0012103115,0.0020176645,0.0034265625,0.0053106435,0.007915386,0.010256012,0.013673072,0.018587867,0.023116816,skx31ly4.png,0,test
0.0002914481,0.009158286,0.0007032133,0.00056653033,0.0010762599,0.0017979109,0.0030285257,0.0045558317,0.0066953273,0.008632244,0.011636455,0.015579031,0.018946635,skyhl5x9.png,0,test
0.00028788575,0.009068409,0.000695686,0.0005882125,0.0010415529,0.0017239233,0.0029300184,0.0045171273,0.006683081,0.008602928,0.011349722,0.015222848,0.0186987,sley1lo8.png,0,test
0.00028008627,0.009177929,0.00065589865,0.0005519782,0.0010272348,0.0016937781,0.0028005259,0.0041325716,0.005865614,0.0073237983,0.009279606,0.011591018,0.013435423,slqbw677.png,0,test
0.00035707728,0.010196568,0.0007519868,0.00061199773,0.001269643,0.0020701203,0.0034383163,0.0051060077,0.007463318,0.009514879,0.012400482,0.015691927,0.017772298,smenkfbh.png,0,test
0.00039926564,0.010420688,0.0008327502,0.00071739237,0.0013392204,0.0021796252,0.0037160502,0.005849375,0.009279121,0.012834707,0.01855036,0.027118761,0.035902414,smuxx2vv.png,0,test
0.00032409863,0.009598316,0.0006738378,0.0005655538,0.0011365172,0.0018749404,0.0031812913,0.004948612,0.0075364253,0.009806039,0.012999684,0.017218297,0.019688403,snar8bq9.png,0,test
0.000305886,0.009516892,0.0006999419,0.0005688597,0.0011372652,0.0018798822,0.00313922,0.004727985,0.0068791695,0.008574528,0.011001169,0.014054197,0.016059818,snhkkeox.png,0,test
0.00035560658,0.01008801,0.00076104735,0.000606614,0.0012819197,0.0021483076,0.0037760918,0.0061441325,0.010018049,0.013847312,0.020419134,0.031184787,0.04138293,sp6ddjv6.png,0,test
0.00031015684,0.009613586,0.0006948411,0.00061158295,0.0011163435,0.0018328183,0.003064822,0.0046717385,0.0070693335,0.009284673,0.012584009,0.017473748,0.022085246,spcvq847.png,0,test
0.00030260993,0.009138002,0.00074935675,0.00063729734,0.0011328023,0.0019016181,0.0032832008,0.005050866,0.0074245646,0.009542131,0.012786008,0.017262783,0.021625193,spqhmx56.png,0,test
0.00032789382,0.00936197,0.00085068506,0.0006989795,0.0011804831,0.0019915486,0.003524853,0.0056983493,0.009195604,0.012541604,0.017553387,0.02438753,0.0315846,spu43cmc.png,0,test
0.0003406095,0.0100524295,0.00069557654,0.0006333809,0.0012130885,0.0020033664,0.0033881497,0.005221635,0.007948402,0.010216763,0.013291944,0.017426841,0.020715201,ssewjdm9.png,0,test
0.000284956,0.009170047,0.00063104596,0.0005777448,0.0010383202,0.0017256553,0.0029532127,0.004549844,0.006910346,0.009049279,0.012304816,0.016581174,0.0208728,sssuljaf.png,0,test
0.00034322948,0.009809441,0.00085210445,0.0007304331,0.0012351534,0.0020499148,0.0034683011,0.0053713806,0.008104482,0.010543643,0.0140410615,0.018331585,0.0216936,sv20qvzg.png,0,test
0.00034748306,0.009600195,0.00093317265,0.0007706603,0.0012816422,0.0021631657,0.0036976957,0.0057527777,0.008793584,0.011775765,0.016418379,0.023610184,0.03090447,svjkj54b.png,0,test
0.0003094471,0.009482811,0.0006836139,0.00062622206,0.0011548934,0.0019325821,0.00327867,0.005050822,0.0074650287,0.009521288,0.012506304,0.016600553,0.020348134,svuccpug.png,0,test
0.00040265647,0.010596068,0.000978479,0.0008046329,0.0013822971,0.0023171515,0.0041268114,0.0068159006,0.011066196,0.015010533,0.020950466,0.029129937,0.036236692,swkqx4tf.png,0,test
0.0004100924,0.010462718,0.0007492338,0.0006665734,0.0013673338,0.0022286219,0.0038613132,0.0061851474,0.009838814,0.013326501,0.01895976,0.027352918,0.034727734,swllof0e.png,0,test
0.00061317475,0.011717584,0.0016882792,0.0012817421,0.0021705504,0.0035277158,0.006017406,0.00960698,0.015360702,0.020943433,0.030382965,0.04554938,0.06102513,swokj2ni.png,0,test
0.00029217757,0.009245657,0.0007173114,0.0006085519,0.0010741312,0.0017884981,0.0030508544,0.0046758247,0.0069585205,0.008766017,0.01116363,0.013958702,0.016453294,swxkqtq3.png,0,test
0.00036136844,0.010092729,0.0009013956,0.00077055354,0.0012842733,0.0021299492,0.0036668293,0.0057868483,0.008956139,0.011865622,0.016347846,0.023225756,0.029930815,swyfzdqy.png,0,test
0.00030339655,0.009278847,0.00070356857,0.0006502538,0.0010952022,0.0018355784,0.0031630269,0.004970974,0.007600115,0.010006531,0.013862634,0.019912923,0.026101604,sxgjtlme.png,0,test
0.00031540514,0.009282871,0.0007566026,0.0006675461,0.0011422216,0.0019055587,0.0032635618,0.005039062,0.007549299,0.009753991,0.013096484,0.017495107,0.021241192,sxjiueov.png,0,test
0.00035879365,0.010491429,0.0008439799,0.0006676046,0.0012231576,0.0020090933,0.0034514533,0.005422181,0.008385132,0.011210677,0.015517668,0.021104686,0.025379764,sz4si83z.png,0,test
0.000365407,0.010503419,0.00076565397,0.00065180665,0.0012914975,0.002117842,0.0035674514,0.005520472,0.00858308,0.011372187,0.015833626,0.02259306,0.029558154,t12edm4e.png,0,test
0.00033728266,0.009600973,0.00081109535,0.000728263,0.0012081031,0.0020487315,0.0036541633,0.0059755216,0.009716537,0.01318137,0.01883244,0.027801357,0.037281357,t1kcgqqc.png,0,test
0.00037674833,0.0101259,0.0007754506,0.0006728187,0.0012790274,0.0020932092,0.0035999366,0.0057337303,0.009182127,0.012488748,0.017640475,0.02533983,0.032516282,t1xbh73q.png,0,test
0.00039680718,0.010109557,0.000997289,0.0007896228,0.0013251324,0.0021914754,0.003774369,0.0058982936,0.009200637,0.012499817,0.01799405,0.027337201,0.038014557,t2e26i1x.png,0,test
0.00033094568,0.0098097045,0.00073514966,0.00068012025,0.0012042867,0.0020089804,0.0034051216,0.005313881,0.0081515135,0.010511458,0.014048381,0.018667229,0.022555707,t2omw31c.png,0,test
0.00030826207,0.009322989,0.0008199662,0.00066513155,0.0011240387,0.0018724096,0.0032185079,0.00503276,0.0077096224,0.0102062905,0.013922879,0.01935834,0.02431773,t30o7xky.png,0,test
0.0003099934,0.009235595,0.0007980596,0.0006665689,0.0011196112,0.0018632443,0.00318505,0.004958751,0.0074425917,0.00972672,0.013032355,0.017438645,0.021442795,t33rxdt5.png,0,test
0.00036131116,0.010194296,0.00081381126,0.0006474964,0.001349042,0.0022624251,0.0038786703,0.0059957467,0.009056259,0.011897842,0.016200826,0.02207107,0.026980719,t3a9zagv.png,0,test
0.00033460892,0.009807132,0.0007378175,0.0006133788,0.0012131685,0.002016792,0.0034641584,0.0053550303,0.008318528,0.010955458,0.014971859,0.02112908,0.026471091,t3qtqi5l.png,0,test
0.00039912818,0.010502137,0.0008700116,0.0007837084,0.0013773894,0.0023210642,0.0040829424,0.0066178413,0.010415768,0.014232021,0.02014818,0.027837668,0.034873117,t4wjhfy3.png,0,test
0.00039436095,0.010765113,0.0007969294,0.0006997369,0.0013683335,0.00222329,0.0036991502,0.005559167,0.008388695,0.0107269855,0.013898185,0.01786834,0.020808853,t4z207fm.png,0,test
0.00031464625,0.009465492,0.0006795457,0.0006516034,0.001136489,0.0018915324,0.0031726041,0.0047245785,0.006711305,0.008303537,0.01061694,0.0136007415,0.01587336,t510lk87.png,0,test
0.0008771634,0.013358884,0.0014709446,0.0014075069,0.0025546236,0.0042492957,0.0075994385,0.012753962,0.021285567,0.03018031,0.045473795,0.06897592,0.08452459,t5f8krre.png,0,test
0.00029833417,0.009385559,0.0006830216,0.00059646234,0.0010853827,0.0017934877,0.00301163,0.0045292606,0.00656858,0.0083082765,0.010621275,0.013542166,0.01594504,t6267cgf.png,0,test
0.00032191066,0.009481128,0.00071168516,0.00067706936,0.0011583306,0.0019439427,0.0033596198,0.0052490137,0.007959418,0.010387589,0.014091629,0.019053958,0.023920242,t76piv6r.png,0,test
0.00035143894,0.009996529,0.0007010904,0.0006417455,0.0012578311,0.002083186,0.0035572923,0.005555113,0.008463389,0.011014504,0.014726018,0.019723991,0.023731846,t93to9se.png,0,test
0.00029573514,0.009344413,0.00062715233,0.00049918395,0.0010589352,0.0017517582,0.0029766462,0.0045703645,0.0067820116,0.008609855,0.011142345,0.014297271,0.016114337,taujrayb.png,0,test
0.00032447133,0.009931749,0.0007040463,0.00059351564,0.0011939079,0.0019833914,0.0033852397,0.005119585,0.007591325,0.009747373,0.012741993,0.016607428,0.01920921,tbpqmlnt.png,0,test
0.00034250913,0.009940598,0.00069494464,0.00060066016,0.0012134168,0.0019763878,0.003265819,0.004907178,0.0073495633,0.009538561,0.0127828345,0.017075745,0.019990254,tbt4k5e6.png,0,test
0.0002792465,0.009081722,0.0006933439,0.0005491264,0.0010329388,0.0017197953,0.0028614374,0.0042431178,0.0059496304,0.007421886,0.009378783,0.011727227,0.013576327,tdvyvjdo.png,0,test
0.0003218361,0.009733912,0.0006856539,0.000616181,0.0011021282,0.0017842228,0.0030045973,0.0046055894,0.006976796,0.009109645,0.01205593,0.0158811,0.018895417,tee45zsg.png,0,test
0.00039654845,0.010369507,0.00077438523,0.0006759052,0.0013329231,0.0021855237,0.0037946517,0.0061783097,0.009982983,0.013820863,0.020056399,0.029645057,0.03805964,ter3iwmw.png,0,test
0.00036230282,0.010440255,0.0008081199,0.00064334006,0.0012852406,0.0021323387,0.0036517575,0.0057423776,0.009005556,0.011816965,0.015973354,0.021989683,0.02768845,teu5hb1r.png,0,test
0.00044611885,0.01083182,0.0008885117,0.0007740266,0.0014692246,0.0024483998,0.004362657,0.0072110454,0.012082556,0.016591564,0.02402487,0.03538683,0.044140562,tfa9dl7z.png,0,test
0.00027025107,0.0087547805,0.0006187583,0.0005514664,0.0009813288,0.0016565478,0.0029204278,0.004685294,0.007210668,0.009454133,0.012961971,0.017888436,0.022398807,tfdcdqvu.png,0,test
0.0009027425,0.013869356,0.0016687842,0.0015084565,0.0025611813,0.004217,0.007533834,0.012648389,0.021004582,0.029625911,0.044773497,0.06921778,0.08562414,tge1vja8.png,0,test
0.0003037283,0.0094402125,0.0007320897,0.0006179162,0.0010971187,0.001818145,0.0030404613,0.004566539,0.0065237316,0.008174499,0.010650545,0.014025389,0.016853992,th34cuys.png,0,test
0.0003921703,0.01034589,0.0006756973,0.0006383368,0.0013456951,0.0021896483,0.0036967604,0.0057742614,0.009021301,0.012036286,0.016679544,0.02286714,0.027534066,thjstznz.png,0,test
0.00032421807,0.009851491,0.0006766466,0.0006057556,0.001203554,0.002004501,0.003384528,0.005114426,0.007490358,0.009443087,0.012155959,0.015714157,0.018415408,ti6pn6xr.png,0,test
0.00029235476,0.009423216,0.00077413884,0.0005698726,0.0010603963,0.0017731801,0.0030226489,0.0046538166,0.0069171544,0.008882014,0.011761414,0.015408901,0.018300325,tifznn7y.png,0,test
0.000412389,0.010452778,0.0007034431,0.0006570988,0.0014421012,0.0024024462,0.0042511774,0.006983142,0.01164081,0.016370475,0.024433041,0.036758717,0.04617399,tih0iezu.png,0,test
0.00042715375,0.010795328,0.0008055251,0.00071762333,0.0014202433,0.0023820922,0.004262004,0.0070124078,0.011000615,0.014761675,0.02056398,0.028308036,0.035214055,titugswu.png,0,test
0.0002942166,0.0090764705,0.0006746323,0.00063826545,0.0010696306,0.0017785139,0.0030431112,0.004688743,0.007084504,0.009336939,0.0127966255,0.018149538,0.02344687,tjpiwtux.png,0,test
0.0008494587,0.013359509,0.0014484497,0.0013690357,0.002452623,0.004075522,0.0073354547,0.012340686,0.02047439,0.028697094,0.042557422,0.06350086,0.07734958,tkp235vc.png,0,test
0.00051513524,0.009864826,0.0023174984,0.0012872388,0.0017679072,0.003129698,0.006065348,0.010296428,0.01769523,0.025689567,0.039671365,0.06100816,0.08561112,tlf72spm.png,0,test
0.00027573947,0.008999952,0.00067744777,0.00054214476,0.0010157491,0.0016986176,0.0029235696,0.004544218,0.006843304,0.008881663,0.011712946,0.015054826,0.017697655,tm477y6z.png,0,test
0.00056089176,0.010732046,0.0022670024,0.0011744079,0.0019748616,0.0031413261,0.0053606983,0.008643043,0.014121701,0.019659916,0.028862638,0.041863527,0.052538432,tmequz8d.png,0,test
0.00032273095,0.0097422395,0.0006937471,0.0005919473,0.0011610066,0.0019254778,0.0032751586,0.0050680703,0.007811317,0.01033981,0.014104598,0.01945672,0.024097607,tnozw39v.png,0,test
0.00027258275,0.008790515,0.0006615677,0.0005669952,0.001013264,0.0017065908,0.0029351984,0.004575938,0.0069034086,0.008998481,0.012075355,0.016009301,0.019704448,to7d835k.png,0,test
0.00035017205,0.0100824945,0.0007207474,0.00064851274,0.0012434045,0.0020456212,0.0034410427,0.005225366,0.007880838,0.010152032,0.013274574,0.017509047,0.021291617,tombh0nc.png,0,test
0.00030235026,0.009273695,0.0007316742,0.0006375305,0.001113438,0.0018632277,0.0032033413,0.005012679,0.0076473323,0.009915611,0.013378792,0.018336745,0.023136927,totpxy8e.png,0,test
0.00029998992,0.009249425,0.0006645668,0.0006055807,0.0011023497,0.0018722748,0.0032853272,0.0052349963,0.008168455,0.010796041,0.014839024,0.020781199,0.02661413,tpqcmsv1.png,0,test
0.00033887665,0.009968514,0.0006537909,0.0005674911,0.001267967,0.0021539384,0.0038304436,0.0061017144,0.009522557,0.012480132,0.016453812,0.021126864,0.025109792,tpxp0vht.png,0,test
0.00050655025,0.0106800785,0.0013821058,0.001118336,0.001579947,0.002586919,0.0045036892,0.0073750727,0.012098939,0.016773595,0.0237042,0.03406203,0.044003963,trehie5r.png,0,test
0.0003437507,0.009999995,0.000760465,0.0005923817,0.0012433992,0.002058787,0.003509844,0.005504509,0.008441856,0.011035845,0.015034215,0.020446753,0.023997575,trm56b0h.png,0,test
0.00029214247,0.009281651,0.00069488946,0.00057128747,0.0010599365,0.0017767487,0.0030093743,0.004526576,0.0066800374,0.008580613,0.011477981,0.0152293,0.01862511,ts2kw5ow.png,0,test
0.0009912493,0.01360577,0.0019959474,0.0017306026,0.0027715547,0.00457884,0.008280689,0.0142345,0.024355076,0.03491531,0.053469338,0.08215587,0.10133229,tsl1uws5.png,0,test
0.000312732,0.009341944,0.00080775307,0.0006717863,0.0011640423,0.0019287594,0.0032138429,0.0047965883,0.007037036,0.008915668,0.011667516,0.015150128,0.017573351,tucnhlth.png,0,test
0.00035994942,0.009766225,0.0009673816,0.0007872162,0.0012993662,0.0022166506,0.00395852,0.006470389,0.01022888,0.013760666,0.019660518,0.028956098,0.039362203,tv4ir1g3.png,0,test
0.00032898184,0.009440676,0.00083758484,0.0007141538,0.0012102983,0.0020238322,0.003436221,0.005317339,0.007866378,0.010211459,0.013580661,0.017573494,0.021285065,tvbtrp63.png,0,test
0.00027578295,0.0089149615,0.000715953,0.00056123297,0.0010138291,0.00168238,0.0028468205,0.0043493602,0.0065120207,0.008391576,0.011098173,0.0144587215,0.01714417,tvne70ty.png,0,test
0.00027731824,0.00915648,0.0006515175,0.0005616005,0.0010216405,0.0016876889,0.0028124864,0.004199739,0.0060013686,0.007571445,0.009831188,0.012788753,0.015243524,twt2i9ow.png,0,test
0.00052933116,0.010209666,0.0012144336,0.0011237673,0.0016842514,0.0028592476,0.005191525,0.008661719,0.014208853,0.019598097,0.028062472,0.040674027,0.050402388,txa7bh2a.png,0,test
0.00029892803,0.009514352,0.00075350644,0.0005982306,0.0011107828,0.0018566586,0.0031289046,0.004689614,0.0067745876,0.008650003,0.011360339,0.015107165,0.017993502,txawqgbo.png,0,test
0.00031716036,0.009750599,0.0006842301,0.00056203146,0.0011496729,0.0018966502,0.003177342,0.0048865834,0.0074335607,0.009646098,0.012830056,0.016407438,0.018779533,txghaoo4.png,0,test
0.0003420809,0.010321481,0.00077610026,0.000638179,0.0012185524,0.0019859672,0.0032928337,0.0049859937,0.007511036,0.009933828,0.013500394,0.018358957,0.022910634,tydn5t5e.png,0,test
0.00032767982,0.009598805,0.0008389387,0.0006690253,0.0011616355,0.0019477705,0.0034271905,0.0054747313,0.008587126,0.011476092,0.015815891,0.021944446,0.027051486,u05iqz07.png,0,test
0.000369782,0.01016005,0.0007244326,0.00061185105,0.0012774948,0.0020832384,0.0035425148,0.0055832327,0.008732048,0.011617671,0.015974002,0.022010146,0.026778864,u0gwj9vl.png,0,test
0.00033133884,0.009925769,0.0007887534,0.00060436095,0.0012128579,0.0020105531,0.0033690687,0.0050969054,0.0074423216,0.009378429,0.012201503,0.015940696,0.019343365,u0upyw6j.png,0,test
0.00090731966,0.013121779,0.0018346177,0.0015589785,0.0026093784,0.004365359,0.007996426,0.013895039,0.0238711,0.034183387,0.05208965,0.07944996,0.09783562,u1a31bc0.png,0,test
0.00027867718,0.008914088,0.00066843163,0.0005455778,0.0010310157,0.0017190196,0.0028898525,0.004352118,0.0063153063,0.008007252,0.010265242,0.0126022585,0.014360765,u1utpec4.png,0,test
0.00038092982,0.010255218,0.00072404573,0.00061701186,0.0013548649,0.0022338063,0.003803947,0.005866885,0.008888737,0.0116985,0.015978739,0.021632819,0.024968531,u3ug7yhw.png,0,test
0.0005108923,0.011053605,0.0010551983,0.0008802987,0.0016813175,0.0027101212,0.0046999073,0.0076556015,0.012639668,0.017471043,0.025522254,0.037922863,0.04979587,u47ai3rp.png,0,test
0.00031475868,0.009437779,0.0007256242,0.00065279705,0.0011368778,0.0019027086,0.0032676405,0.005116921,0.0077870875,0.010184415,0.013977993,0.019551704,0.024895063,u4bibfjp.png,0,test
0.00030673514,0.009333377,0.00069984,0.0006256109,0.001110122,0.001841736,0.0031102607,0.0047202357,0.006902318,0.008891868,0.011705803,0.0154109765,0.018870799,u536h4vj.png,0,test
0.00027855166,0.0091585135,0.0006765086,0.0005600149,0.0010413888,0.001722288,0.0028606465,0.0042714253,0.006280653,0.008003155,0.010225997,0.013000254,0.015392712,u57ote0q.png,0,test
